period,n,log_r2,log_mae,log_rmse,log_spearman,tc_mae,tc_rmse,r2_status
202208,93,0.11794722468741337,0.6517301935828069,1.4633495893688921,0.6267561497884787,1105.1092178359752,2622.6346437825555,ok
