admin_id,period,n,log_r2,log_mae,log_rmse,log_spearman,tc_mae,tc_rmse,r2_status
201,202208,9,-2.227761417742504,0.1418984388799631,0.17084183651970677,0.025104822262671692,63.34129246371103,75.15353883866227,ok
206,202208,9,-3.6005268994401067,0.2140012338859464,0.2599873202820149,0.4184137043778615,106.66180402125053,135.05631305229915,ok
305,202208,21,-0.4990761180070362,0.31704989914035253,0.44838111873710984,-0.4665368106377059,121.48723537816511,173.16491844154208,ok
311,202208,13,-2.8900990161167317,0.13035460117463327,0.15941743505943018,0.04401654783045836,48.18037757338771,58.61758144018949,ok
316,202208,8,-3.5591866779282846,0.17131465070133822,0.18850339034912156,-0.19047619047619052,73.21194927038192,80.28679501533446,ok
501,202208,52,-0.12679485941423674,0.48708911719572845,1.1880483179993677,0.3693651512203189,109.01362282224854,202.023830108864,ok
