admin_id,period,n,log_r2,log_mae,log_rmse,log_spearman,tc_mae,tc_rmse,r2_status
07,202208,15,0.20872182130611494,0.9045517292379046,1.9919660876739838,0.70304114490161,189.5750865548785,224.15476564234297,ok
18,202208,5,-18.968333492559605,0.22588193606864254,0.23532522616238466,0.3,141.57957313846686,145.68547954471342,ok
22,202208,13,-43.20237251216444,0.13056510398054735,0.18984650643941603,0.10042632195254438,101.31072947686063,142.35033741374525,ok
29,202208,11,-5.0727910943966865,0.16436845595831404,0.2158115124329114,-0.20366186046459656,123.16444314982569,161.0207784781096,ok
30,202208,19,-0.01567935975418977,0.3286431463822365,1.0418236301486128,0.03384615711591921,4246.612755607956,18188.889504632156,ok
37,202208,3,,0.28649520782521876,0.3320122238484308,0.0,253.65819817278415,301.10450853590413,undefined_less_than_5_or_constant
40,202208,4,,0.1952629021268626,0.2255782971481685,-0.39999999999999997,144.39382365508047,163.94262009959448,undefined_less_than_5_or_constant
56,202208,16,-1.1658947899534389,0.10663809960980625,0.1372223677667971,0.11365341509020555,71.25027361448656,91.49213840587674,ok
77,202208,8,-0.38059998237208226,1.7960620986952502,3.1013103534646875,0.08383383833392813,258.9401971643655,310.46070379881473,ok
